행정구,행정동,카테고리,avg_rating,review_count,positive_ratio,log_review_count,review_scaled,positive_scaled,rating_scaled,popularity_index
경기 군포시,수리동,힐링,4.414634146341464,41.0,0.4634146341463415,3.7376696182833684,0.3330567819303892,0.4634146341463415,0.853658536585366,0.4762844885261702
경기 군포시,영화동,음식,3.375,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.59375,0.3016262313030215
경기 김포시,고촌읍,액티비티,4.0,11.0,0.6363636363636364,2.4849066497880004,0.11863721943867395,0.6363636363636364,0.75,0.4002277006284279
경기 김포시,고촌읍,음식,3.72192513368984,187.0,0.3850267379679144,5.236441962829949,0.5895826519266403,0.3850267379679144,0.68048128342246,0.5463956040381864
경기 김포시,고촌읍,힐링,2.2222222222222223,9.0,0.3333333333333333,2.302585092994046,0.08743154891384897,0.3333333333333333,0.3055555555555556,0.20482688556803558
경기 김포시,구래동,액티비티,3.6666666666666665,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.6666666666666666,0.24652534257912845
경기 김포시,구래동,음식,4.464788732394366,71.0,0.7464788732394366,4.276666119016055,0.42530998287747285,0.7464788732394366,0.8661971830985915,0.6098380900302858
경기 김포시,김포본동,문화,4.2,10.0,0.3,2.3978952727983707,0.10374458463456088,0.3,0.8,0.30187229231728047
경기 김포시,김포본동,음식,3.479591836734694,98.0,0.46938775510204084,4.59511985013459,0.479815672634811,0.46938775510204084,0.6198979591836735,0.5047037546847525
경기 김포시,김포본동,힐링,4.888888888888889,9.0,0.5555555555555556,2.302585092994046,0.08743154891384897,0.5555555555555556,0.9722222222222223,0.4048268855680356
경기 김포시,대곶면,문화,4.8,10.0,0.7,2.3978952727983707,0.10374458463456088,0.7,0.95,0.45187229231728043
경기 김포시,대곶면,액티비티,3.6666666666666665,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.6666666666666666,0.24652534257912845
경기 김포시,대곶면,음식,3.6052631578947367,76.0,0.39473684210526316,4.343805421853684,0.4368013665649501,0.39473684210526316,0.6513157894736842,0.4670848938087908
경기 김포시,대곶면,힐링,3.061224489795918,49.0,0.4897959183673469,3.912023005428146,0.3628986418278229,0.4897959183673469,0.5153061224489796,0.4314493209139114
경기 김포시,마산동,힐링,4.55,20.0,0.5,3.044522437723423,0.2144195624917153,0.5,0.8875,0.43470978124585763
경기 김포시,사우동,음식,2.590909090909091,22.0,0.3181818181818182,3.1354942159291497,0.2299900489863737,0.3181818181818182,0.3977272727272727,0.2899950244931868
경기 김포시,양촌읍,음식,4.156976744186046,344.0,0.5697674418604651,5.84354441703136,0.6934926859004729,0.5697674418604651,0.7892441860465116,0.6755254127176783
경기 김포시,운양동,문화,4.333333333333333,9.0,0.7777777777777778,2.302585092994046,0.08743154891384897,0.7777777777777778,0.8333333333333333,0.44371577445692445
경기 김포시,운양동,음식,4.0488888888888885,225.0,0.5422222222222223,5.420534999272286,0.6210915241749528,0.5422222222222223,0.7622222222222221,0.6256568731985875
경기 김포시,운양동,힐링,4.35,20.0,0.6,3.044522437723423,0.2144195624917153,0.6,0.8374999999999999,0.4547097812458576
경기 김포시,월곶면,문화,4.076923076923077,13.0,0.6153846153846154,2.6390573296152584,0.14502123793026406,0.6153846153846154,0.7692307692307692,0.4109721574266705
경기 김포시,월곶면,액티비티,3.2222222222222223,18.0,0.2222222222222222,2.9444389791664403,0.19728954513318792,0.2222222222222222,0.5555555555555556,0.27642255034437174
경기 김포시,월곶면,음식,3.923076923076923,52.0,0.5961538461538461,3.970291913552122,0.372871792456484,0.5961538461538461,0.7307692307692307,0.511435896228242
경기 김포시,월곶면,힐링,4.708333333333333,24.0,0.5416666666666666,3.2188758248682006,0.244261422389149,0.5416666666666666,0.9270833333333333,0.4700473778612412
경기 김포시,장기동,액티비티,3.9,20.0,0.5,3.044522437723423,0.2144195624917153,0.5,0.725,0.4022097812458576
경기 김포시,장기동,음식,4.175,40.0,0.5,3.713572066704308,0.3289323093871838,0.5,0.79375,0.4732161546935919
경기 김포시,장기동,힐링,4.25,16.0,0.375,2.833213344056216,0.178252462606043,0.375,0.8125,0.36412623130302146
경기 김포시,장기본동,음식,3.717948717948718,156.0,0.44871794871794873,5.056245805348308,0.5587407590693605,0.44871794871794873,0.6794871794871795,0.5498832000475007
경기 김포시,통진읍,액티비티,3.5,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,0.625,0.30969916228072564
경기 김포시,통진읍,음식,4.0,61.0,0.4098360655737705,4.127134385045092,0.3997165308175112,0.4098360655737705,0.75,0.47280908508088676
경기 김포시,통진읍,힐링,4.25,16.0,0.3125,2.833213344056216,0.178252462606043,0.3125,0.8125,0.34537623130302153
경기 김포시,풍무동,음식,3.3461538461538463,26.0,0.38461538461538464,3.295836866004329,0.2574338685615764,0.38461538461538464,0.5865384615384616,0.36140924197309593
경기 김포시,하성면,액티비티,3.7058823529411766,17.0,0.4117647058823529,2.8903717578961645,0.18803554400012512,0.4117647058823529,0.6764705882352942,0.3528413014118273
경기 김포시,하성면,음식,3.7333333333333334,60.0,0.55,4.110873864173311,0.3969334235107857,0.55,0.6833333333333333,0.5001333784220595
경기 김포시,하성면,힐링,4.217391304347826,46.0,0.5,3.8501476017100584,0.35230821304929244,0.5,0.8043478260869565,0.48702367174203753
경기 남양주시,갈매동,음식,3.980392156862745,51.0,0.47058823529411764,3.9512437185814275,0.36961155429923814,0.47058823529411764,0.7450980392156863,0.4750018555809916
경기 남양주시,금곡동,문화,3.2413793103448274,29.0,0.3103448275862069,3.4011973816621555,0.27546709291397403,0.3103448275862069,0.5603448275862069,0.34290596025009046
경기 남양주시,금곡동,음식,3.32,25.0,0.44,3.258096538021482,0.25097433486056425,0.44,0.58,0.3734871674302821
경기 남양주시,다산1동,문화,3.5,28.0,0.2857142857142857,3.367295829986474,0.2696645939090581,0.2857142857142857,0.625,0.3455465826688148
경기 남양주시,다산1동,음식,4.043478260869565,23.0,0.6521739130434783,3.1780538303479458,0.23727443887734784,0.6521739130434783,0.7608695652173914,0.4664633063951957
경기 남양주시,다산1동,힐링,3.0454545454545454,66.0,0.22727272727272727,4.204692619390966,0.41299119098410736,0.22727272727272727,0.5113636363636364,0.3769501409465992
경기 남양주시,다산2동,문화,2.8333333333333335,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.45833333333333337,0.20485867591246176
경기 남양주시,다산2동,음식,3.720164609053498,243.0,0.4403292181069959,5.497168225293202,0.6342078623881335,0.4403292181069959,0.6800411522633745,0.5852109270788404
경기 남양주시,다산2동,힐링,3.807017543859649,57.0,0.3333333333333333,4.060443010546419,0.388301813347732,0.3333333333333333,0.7017543859649122,0.43450178386684846
경기 남양주시,동천동,음식,3.75,20.0,0.3,3.044522437723423,0.2144195624917153,0.3,0.6875,0.33470978124585765
경기 남양주시,별내동,문화,4.083333333333333,12.0,0.5833333333333334,2.5649493574615367,0.1323371154218903,0.5833333333333334,0.7708333333333333,0.3953352243776118
경기 남양주시,별내동,음식,3.557065217391304,368.0,0.40217391304347827,5.910796644040527,0.7050033973874341,0.40217391304347827,0.639266304347826,0.6010071334763258
경기 남양주시,별내면,액티비티,3.857142857142857,7.0,0.7142857142857143,2.0794415416798357,0.04923889487722266,0.7142857142857143,0.7142857142857143,0.3817623045814685
경기 남양주시,별내면,음식,3.7222222222222223,108.0,0.48148148148148145,4.6913478822291435,0.49628580550115403,0.48148148148148145,0.6805555555555556,0.5286984583061325
경기 남양주시,별내면,힐링,2.875,8.0,0.125,2.1972245773362196,0.06939832456145129,0.125,0.46875,0.16594916228072565
경기 남양주시,산본1동,음식,4.794117647058823,34.0,0.8823529411764706,3.5553480614894135,0.30185111140556414,0.8823529411764706,0.9485294117647058,0.6053373204086644
경기 남양주시,송내동,음식,3.8125,16.0,0.6875,2.833213344056216,0.178252462606043,0.6875,0.703125,0.4360012313030215
경기 남양주시,수동면,액티비티,3.914285714285714,35.0,0.4857142857142857,3.58351893845611,0.30667276343879896,0.4857142857142857,0.7285714285714285,0.44476495314797093
경기 남양주시,수동면,음식,4.15,40.0,0.6,3.713572066704308,0.3289323093871838,0.6,0.7875000000000001,0.5019661546935918
경기 남양주시,수동면,힐링,4.675675675675675,37.0,0.4594594594594595,3.6375861597263857,0.3159267645718618,0.4594594594594595,0.9189189189189189,0.47958500390755254
경기 남양주시,신평동,음식,2.7857142857142856,28.0,0.32142857142857145,3.367295829986474,0.2696645939090581,0.32142857142857145,0.4464285714285714,0.3205465826688148
경기 남양주시,양정동,음식,3.3870967741935485,62.0,0.45161290322580644,4.143134726391533,0.4024551064918404,0.45161290322580644,0.5967741935483871,0.45606626292333957
경기 남양주시,여흥동,음식,4.705882352941177,17.0,0.9411764705882353,2.8903717578961645,0.18803554400012512,0.9411764705882353,0.9264705882352942,0.561664830823592
경기 남양주시,오남읍,액티비티,2.6875,16.0,0.25,2.833213344056216,0.178252462606043,0.25,0.421875,0.2485012313030215
경기 남양주시,오남읍,음식,2.774193548387097,31.0,0.22580645161290322,3.4657359027997265,0.2865133337545704,0.22580645161290322,0.44354838709677424,0.299708279780511
경기 남양주시,오남읍,힐링,4.666666666666667,9.0,0.8888888888888888,2.302585092994046,0.08743154891384897,0.8888888888888888,0.9166666666666667,0.4937157744569245
경기 남양주시,옥천면,음식,3.4375,16.0,0.625,2.833213344056216,0.178252462606043,0.625,0.609375,0.3985012313030215
경기 남양주시,와부읍,문화,3.6206896551724137,29.0,0.6206896551724138,3.4011973816621555,0.27546709291397403,0.6206896551724138,0.6551724137931034,0.4549749257673319
경기 남양주시,와부읍,액티비티,4.166666666666667,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.7916666666666667,0.27152534257912847
경기 남양주시,와부읍,음식,3.6618075801749272,686.0,0.4606413994169096,6.532334292222349,0.8113841205942669,0.4606413994169096,0.6654518950437318,0.6769748591309528
경기 남양주시,와부읍,힐링,3.875,8.0,0.375,2.1972245773362196,0.06939832456145129,0.375,0.71875,0.29094916228072565
경기 남양주시,조안면,문화,4.333333333333333,81.0,0.48148148148148145,4.406719247264253,0.4475695288258577,0.48148148148148145,0.8333333333333333,0.5348958755240399
경기 남양주시,조안면,액티비티,4.4,60.0,0.6166666666666667,4.110873864173311,0.3969334235107857,0.6166666666666667,0.8500000000000001,0.5534667117553929
경기 남양주시,조안면,음식,3.7711864406779663,236.0,0.5084745762711864,5.4680601411351315,0.6292258004761009,0.5084745762711864,0.6927966101694916,0.6057145951533047
경기 남양주시,조안면,힐링,4.532608695652174,92.0,0.6086956521739131,4.532599493153256,0.4691148553789624,0.6086956521739131,0.8831521739130435,0.5937965581242639
경기 남양주시,진건읍,문화,4.2727272727272725,11.0,0.45454545454545453,2.4849066497880004,0.11863721943867395,0.45454545454545453,0.8181818181818181,0.35931860971933693
경기 남양주시,진건읍,액티비티,2.857142857142857,7.0,0.42857142857142855,2.0794415416798357,0.04923889487722266,0.42857142857142855,0.4642857142857143,0.24604801886718275
경기 남양주시,진건읍,음식,3.0408163265306123,49.0,0.30612244897959184,3.912023005428146,0.3628986418278229,0.30612244897959184,0.5102040816326531,0.37532687193431963
경기 남양주시,진접읍,문화,2.890625,64.0,0.484375,4.174387269895637,0.4078042083358642,0.484375,0.47265625,0.4437458541679321
경기 남양주시,진접읍,액티비티,4.333333333333333,6.0,0.0,1.9459101490553132,0.026384018491590222,0.0,0.8333333333333333,0.17985867591246177
경기 남양주시,진접읍,음식,3.975845410628019,207.0,0.5410628019323671,5.337538079701318,0.6068859931765858,0.5410628019323671,0.7439613526570048,0.614554107699404
경기 남양주시,진접읍,힐링,2.888888888888889,9.0,0.2222222222222222,2.302585092994046,0.08743154891384897,0.2222222222222222,0.4722222222222222,0.20482688556803558
경기 남양주시,호평동,음식,4.015151515151516,66.0,0.6212121212121212,4.204692619390966,0.41299119098410736,0.6212121212121212,0.7537878787878789,0.5436168076132658
경기 남양주시,화도읍,액티비티,3.823529411764706,17.0,0.4117647058823529,2.8903717578961645,0.18803554400012512,0.4117647058823529,0.7058823529411765,0.3587236543530038
경기 남양주시,화도읍,음식,3.927765237020316,443.0,0.5553047404063205,6.095824562432225,0.7366722815323339,0.5553047404063205,0.731941309255079,0.6813158247390789
경기 동두천시,보산동,음식,2.5833333333333335,12.0,0.16666666666666666,2.5649493574615367,0.1323371154218903,0.16666666666666666,0.39583333333333337,0.1953352243776118
경기 동두천시,불현동,액티비티,2.5,58.0,0.2413793103448276,4.07753744390572,0.39122765088773154,0.2413793103448276,0.375,0.34302761854731406
경기 동두천시,불현동,음식,3.8615384615384616,65.0,0.5538461538461539,4.189654742026425,0.4104173480733598,0.5538461538461539,0.7153846153846154,0.5144394432674492
경기 동두천시,불현동,힐링,4.7727272727272725,22.0,0.36363636363636365,3.1354942159291497,0.2299900489863737,0.36363636363636365,0.9431818181818181,0.4127222972204596
경기 동두천시,상패동,음식,4.190476190476191,21.0,0.5714285714285714,3.091042453358316,0.22238180407323477,0.5714285714285714,0.7976190476190477,0.4421432829889983
경기 동두천시,생연1동,음식,4.487179487179487,39.0,0.717948717948718,3.6888794541139363,0.3247059877911967,0.717948717948718,0.8717948717948718,0.5520965836391881
경기 동두천시,생연2동,음식,3.27027027027027,37.0,0.3783783783783784,3.6375861597263857,0.3159267645718618,0.3783783783783784,0.5675675675675675,0.38499040931295797
경기 동두천시,소요동,문화,4.409090909090909,22.0,0.5454545454545454,3.1354942159291497,0.2299900489863737,0.5454545454545454,0.8522727272727273,0.44908593358409593
경기 동두천시,소요동,액티비티,3.642857142857143,14.0,0.5,2.70805020110221,0.15682987347530014,0.5,0.6607142857142857,0.36055779388050724
경기 동두천시,소요동,음식,3.909090909090909,33.0,0.3939393939393939,3.5263605246161616,0.29688968204471683,0.3939393939393939,0.7272727272727273,0.4120812046587221
경기 동두천시,중앙동,음식,4.260869565217392,46.0,0.5434782608695652,3.8501476017100584,0.35230821304929244,0.5434782608695652,0.8152173913043479,0.5022410630463854
경기 부천시,고강1동,음식,2.9285714285714284,14.0,0.07142857142857142,2.70805020110221,0.15682987347530014,0.07142857142857142,0.4821428571428571,0.19627207959479293
경기 부천시,고강본동,문화,4.416666666666667,12.0,0.4166666666666667,2.5649493574615367,0.1323371154218903,0.4166666666666667,0.8541666666666667,0.3620018910442785
경기 부천시,고강본동,액티비티,4.285714285714286,7.0,0.42857142857142855,2.0794415416798357,0.04923889487722266,0.42857142857142855,0.8214285714285714,0.31747659029575415
경기 부천시,고강본동,음식,4.875,8.0,0.75,2.1972245773362196,0.06939832456145129,0.75,0.96875,0.4534491622807256
경기 부천시,괴안동,음식,4.6,5.0,0.4,1.791759469228055,0.0,0.4,0.8999999999999999,0.3
경기 부천시,도당동,힐링,4.7272727272727275,22.0,0.36363636363636365,3.1354942159291497,0.2299900489863737,0.36363636363636365,0.9318181818181819,0.41044956994773235
경기 부천시,동탄5동,음식,4.125,8.0,0.625,2.1972245773362196,0.06939832456145129,0.625,0.78125,0.37844916228072567
경기 부천시,목감동,음식,3.9285714285714284,14.0,0.42857142857142855,2.70805020110221,0.15682987347530014,0.42857142857142855,0.7321428571428571,0.35341493673765007
